zipcode,SQMI,x,y,Pct_EV,Cport_den,Sex_ratio,Pct_30_60,Pct_60,Pct_bachelor,Med_incm_family,Ln_pop_den,Pking_den,Num_veh_hd,Num_wk_hd,Road_den,Pct_white,ev_cnt,FuelV_cnt,CS_cnt,CPort_cnt,FuelS_cnt,Pop,Pop_male,Pop_female,num_bachelor,pk_SQMI_cnt,pk_SQMI_sum,len_mile_cnt,len_mile_sum,year
60002,41.093879,-88.08966742,42.46807222,1.482004234,4.499730356,100.1,41.1,22.4,25.50807059,107963,6.36636,0.066287,2.0608,1.2837,5.114175,88.55,42,2792,,,3,23914,11960,11954,6100,17,0.02724,945,210.161301,2020
60004,11.386931,-87.97868368,42.11219304,4.332237825,0.614739828,94.1,40.8,25.6,42.11129233,125501,8.416948,0.693936,1.7572,1.2382,17.690892,79.74,145,3202,4,7,5,51504,24964,26540,21689,55,0.079018,1383,201.444962,2020
60005,8.425743,-87.98788385,42.05763045,3.244622676,0.237367791,102.8,41.3,26.2,39.71967433,113375,8.147511,2.212541,1.6221,1.1703,14.543879,77.76,89,2654,1,2,4,29109,14755,14354,11562,118,0.186423,735,122.542985,2020
60007,15.824509,-87.9963691,42.00942029,3.195543829,0.631931139,91.1,41.5,26.8,28.28128812,105563,7.63638,0.95177,1.81,1.2564,11.873361,80.72,109,3302,4,10,11,32792,15628,17164,9274,105,0.150613,1043,187.890115,2020
60008,5.24462,-88.02261469,42.07462963,2.034358047,5.720147504,105.9,43.2,20.2,26.46885082,87247,8.341913,2.47507,1.8073,1.3646,18.520221,71.2,45,2167,3,30,3,22007,11319,10688,5825,37,0.129808,726,97.131523,2020
60010,72.476455,-88.16537224,42.15484946,11.57943492,0.124178259,93.9,39.9,26.7,48.77174805,171028,6.460197,0.295991,2.1458,1.2111,6.15294,80.93,500,3818,5,9,0,46326,22431,23895,22594,78,0.214524,2000,445.943315,2020
60012,18.564262,-88.31020842,42.27288891,3.52303523,0.215467763,90.7,44.3,21.4,42.0478352,141926,6.425031,0.342125,2.2491,1.5471,6.461569,96,39,1068,1,4,1,11456,5449,6007,4817,40,0.063513,392,119.954258,2020
60013,15.345235,-88.23492069,42.22108851,2.156224573,4.499730356,103.1,43.9,19.4,32.30015083,119554,7.454849,0.239436,2.1779,1.5018,8.749195,92.91,53,2405,,,0,26520,13463,13057,8566,34,0.036742,595,134.258455,2020
60014,24.982459,-88.32629601,42.23065441,2.238283982,0.160112341,104.7,42,21.1,27.18175223,104798,7.536874,0.342632,2.0073,1.3606,10.305994,90.99,96,4193,3,4,7,46866,23973,22893,12739,68,0.085598,1222,257.469065,2020
60015,13.519322,-87.87472084,42.17279184,12.88998358,4.499730356,97.7,39.6,26,56.0834385,182091,7.597322,1.392969,1.9218,1.2799,11.320843,90.21,314,2122,,,8,26942,13313,13629,15110,100,0.18832,936,153.050128,2020
60016,10.126296,-87.89186712,42.04821867,3.02425107,0.59251675,91.9,41.7,25.9,31.92263212,86427,8.681332,1.17423,1.7014,1.2827,16.212678,65.16,106,3399,3,6,7,59663,28567,31096,19046,79,0.118906,1148,164.174373,2020
60018,9.244896,-87.89529277,42.00997982,0.522931847,5.624725254,98,40.1,21.1,19.14176353,76186,8.03278,3.577022,1.8675,1.3797,14.863206,74.69,61,11604,9,52,10,28477,14095,14382,5451,126,0.330692,1050,137.408792,2020
60020,7.299643,-88.17183141,42.39862881,1.03950104,4.499730356,81.9,45.5,23.3,18.85714286,77857,7.271305,0.08399,1.7039,1.0842,8.986942,90.34,10,952,,,6,10500,4727,5773,1980,6,0.006131,420,65.60147,2020
60021,2.2744,-88.21862908,42.19469212,3.100775194,4.499730356,99.1,49.1,11.4,33.19027182,122019,7.807376,0.064105,2.1895,1.5878,16.054115,88.18,16,500,,,2,5592,2783,2809,1856,2,0.001458,172,36.513479,2020
60022,4.166859,-87.76688973,42.1361817,26.54639175,4.499730356,91.9,37.5,28.3,56.36143117,250000,7.5902,0.461091,1.9042,0.9831,12.787383,92.32,206,570,,,0,8245,3949,4296,4647,16,0.019213,284,53.283221,2020
60025,11.522825,-87.82185973,42.07524704,8.88030888,1.648901203,94,37.1,29.4,45.34799769,132083,8.190371,1.023742,1.8319,1.1672,14.224709,79.08,253,2596,4,19,7,41552,20128,21424,18843,79,0.117964,1252,163.908831,2020
60026,4.001853,-87.83758608,42.0920387,16.17122473,4.499730356,91.2,37.6,29,46.74032341,166023,8.135982,3.301096,1.7023,1.1237,15.727053,73.25,136,705,,,0,13667,6520,7147,6388,60,0.132105,508,62.937354,2020
60029,0.431188,-87.78489303,42.05846624,16.07142857,4.499730356,115.1,42.2,21.5,50.78125,240938,7.079536,1.179764,2.2515,1.1718,9.293703,85.35,9,47,,,0,512,274,238,260,4,0.005087,19,4.007333,2020
60030,30.625952,-88.04936964,42.33157555,2.979578172,0.130608185,105.6,40.1,23.9,35.09875847,117440,7.053749,0.469151,1.8536,1.2451,7.186774,83.93,89,2898,2,4,1,35440,18202,17238,12439,71,0.143682,954,220.101792,2020
60031,18.935159,-87.94144976,42.37456668,2.869993575,4.499730356,95.5,41,18.9,36.94069508,125960,7.594696,2.070123,1.9165,1.3929,11.120286,71.73,134,4535,,,7,37636,18385,19251,13903,83,0.391981,1081,210.564386,2020
60033,115.565459,-88.60663159,42.42341826,0.297619048,4.499730356,94.7,34.3,20.7,9.80784925,64183,4.759051,0.105088,2.0342,1.2003,1.678335,91.89,5,1675,,,2,13479,6555,6924,1322,66,0.121446,434,193.957556,2020
60034,30.803744,-88.42325057,42.45908842,0.337837838,4.499730356,94.9,39.7,17.9,13.632287,86042,4.282121,0.027971,2.2185,1.4629,2.246262,97.13,1,295,,,0,2230,1086,1144,304,8,0.008616,79,69.193289,2020
60035,12.587927,-87.81066761,42.18347977,25.66510172,0.158882396,92.7,36.6,32.6,54.61761924,184970,7.762927,1.232483,1.8604,1.1985,11.650599,89.64,656,1900,1,2,5,29604,14242,15362,16169,185,0.155144,898,146.656895,2020
60037,0.238867,-87.80576026,42.21032325,0,4.499730356,100.8600113,40.4,21.3,27.78634765,105872.56,8.013352657,3.386822,1.718985236,1.238925099,11.330418,66.35516403,0,15,,,0,,,,,7,0.00809,19,2.706463,2020
60040,0.639924,-87.81348844,42.20554787,7.073954984,4.499730356,107.7,42.6,18.8,27.81031551,96449,9.020546,2.945193,1.6945,1.452,19.40935,71.17,22,289,,,1,5293,2744,2549,1472,44,0.018847,97,12.420509,2020
60041,12.484847,-88.15675424,42.36887299,0.834105653,0.160194194,104.3,40.3,22.6,22.22762646,96000,6.490296,0.137559,1.9099,1.1854,6.994763,90.5,9,1070,1,2,3,8224,4199,4025,1828,17,0.017174,443,87.328543,2020
60042,4.005973,-88.20084827,42.27523556,1.451027811,4.499730356,95.5,46.1,20.4,20.55405564,95240,7.662268,0.063905,2.0038,1.3442,11.479116,92.45,12,815,,,1,8519,4162,4357,1751,3,0.00256,261,45.985029,2020
60043,0.603398,-87.71460671,42.08878357,15.87982833,4.499730356,102.2,37.9,20.9,56.79117148,250000,8.269899,0.356481,2.1,1.1205,27.715097,89.47,37,196,,,0,2356,1191,1165,1338,4,0.002151,79,16.723234,2020
60044,7.500042,-87.86786919,42.28675043,8.042635659,4.499730356,86,33.9,27.9,50.90164733,162841,7.221002,1.644337,1.7474,1.039,10.591024,81.64,83,949,,,0,10259,4744,5515,5222,32,0.123326,349,79.433123,2020
60045,21.847284,-87.87077637,42.2385324,12.05852674,0.09154456,95.5,32.9,30.3,57.19944082,227228,6.889869,0.422867,2.0339,1.0911,7.36759,85.45,239,1743,1,2,6,21460,10485,10975,12275,56,0.092385,753,160.961828,2020
60046,26.326375,-88.06051641,42.41408548,1.911407767,0.113954162,98.5,42.3,17.8,27.82576258,120678,7.188208,0.264552,2.1012,1.4203,8.313476,86.62,63,3233,2,3,2,34849,17295,17554,9697,98,0.069647,981,218.863699,2020
60047,35.699996,-88.04639684,42.20231645,8.750673129,0.11204483,97.4,43.1,20,42.78206524,160136,7.07602,0.817986,2.2335,1.501,9.02793,82.46,325,3389,2,4,9,42242,20845,21397,18072,211,0.292021,1542,322.297053,2020
60048,29.632464,-87.94724471,42.29400196,6.599937441,0.269974174,97.1,40.3,23.3,48.87395073,189737,6.896677,0.968232,2.0325,1.2773,6.99098,86.15,211,2986,5,8,8,29306,14438,14868,14323,150,0.286911,974,207.159954,2020
60050,26.14527,-88.2936226,42.33129144,0.868834081,0.076495672,96.1,42.6,21.6,21.553125,97733,7.109823,1.027876,1.9723,1.2817,7.210504,92.95,31,3537,2,2,7,32000,15680,16320,6897,296,0.268741,730,188.520574,2020
60051,36.708621,-88.22757486,42.35370905,1.116071429,0.054483114,104.1,43.6,20.6,23.57912893,105789,6.448465,0.39458,2.2219,1.313,6.047331,93.53,30,2658,1,2,3,23190,11827,11363,5468,65,0.144845,1000,221.989172,2020
60053,5.039841,-87.78888816,42.04237233,6.275303644,4.499730356,97.2,39.2,32.6,37.27601692,110549,8.423132,0.866,1.8662,1.2351,20.269469,61.3,93,1389,,,6,22937,11308,11629,8550,45,0.043645,573,102.154901,2020
60056,11.403199,-87.9316531,42.06684424,2.715978041,0.526168139,98.5,41,24.1,33.21363123,103384,8.463271,1.209055,1.7516,1.252,17.728869,73.52,94,3367,3,6,6,54023,26801,27222,17943,68,0.137871,1331,202.165826,2020
60060,22.889346,-88.0380871,42.26630266,3.738317757,4.499730356,104.7,40.2,22.6,31.01588494,105672,7.395219,0.641574,2.0056,1.4502,8.467729,71.87,116,2987,,,11,37268,19066,18202,11559,150,0.146852,891,193.820778,2020
60061,8.15117,-87.96227236,42.23356999,9.236453202,0.981454196,94.6,42,21.8,42.64895776,124211,8.109312,7.562411,1.7595,1.2625,12.704519,66.32,150,1474,4,8,4,27105,13175,13930,11560,538,0.616425,887,103.556697,2020
60062,19.809708,-87.84518665,42.12707292,11.24352332,1.413448396,90.9,37.9,33.6,52.25843626,160473,7.608385,1.18396,1.8215,1.1368,11.892422,78.25,434,3426,11,28,5,39917,19004,20913,20860,127,0.234539,1760,235.585415,2020
60064,5.264477,-87.8628214,42.32249921,0.509770603,0.189952392,108.4,34.2,16.5,10.77722251,56147,7.968595,1.352746,1.5549,1.2269,13.928703,25.59,6,1171,1,1,1,15208,7911,7297,1639,29,0.071215,256,73.327338,2020
60067,13.459955,-88.06564273,42.10823149,7.213578501,1.040122348,85.8,39.6,25.7,44.56802897,135441,7.962842,1.185739,1.852,1.2733,15.107366,75.07,204,2624,5,14,2,38660,17851,20809,17230,95,0.1596,1273,203.344464,2020
60068,7.292982,-87.84411721,42.01205273,6.795335746,0.274236245,95.3,39.5,27.5,44.99692571,146088,8.542701,1.874871,1.7825,1.232,20.154464,89.59,169,2318,1,2,7,37407,18250,19157,16832,102,0.136734,777,146.986144,2020
60069,6.260795,-87.92492409,42.19315578,11.87096774,4.499730356,96,35.4,36.4,55.68264785,182560,7.179775,1.165379,1.7063,0.9898,14.682359,79.31,92,683,,,2,8218,4026,4192,4576,91,0.072962,458,91.92324,2020
60070,3.701119,-87.92723608,42.10346265,2.204408818,4.499730356,108.7,39.9,23.5,26.58147371,83531,8.354626,0.097565,1.6965,1.2456,14.977246,64.92,22,976,,,1,15729,8193,7536,4181,3,0.003611,450,55.432569,2020
60071,23.904404,-88.31071854,42.46443955,2.424242424,4.499730356,101.8,33.7,32.6,19.87784564,89444,5.015182,0.102701,1.9556,1.0463,3.366831,95.39,12,483,,,0,3602,1817,1785,716,50,0.02455,158,80.482077,2020
60072,8.554997,-88.30655197,42.41276577,3.90625,4.499730356,95.8,37.6,30.1,25.39215686,139500,4.781042,0.168007,2.6107,1.5307,2.809379,96.86,5,123,,,0,1020,499,521,259,19,0.014373,35,24.034233,2020
60073,18.676502,-88.10993721,42.35014616,1.262327416,4.499730356,103,41.9,13.3,17.28530781,92725,8.105298,0.849683,2.1018,1.5669,12.284095,72.12,64,5006,,,12,61856,31392,30464,10692,106,0.158691,1123,229.423934,2020
60074,8.716544,-88.03390742,42.13407802,2.401010952,0.229448736,96.5,41.3,18.8,29.24372874,86806,8.370387,2.05796,1.7065,1.3718,13.933043,60.56,57,2317,1,2,5,37632,18476,19156,11005,107,0.179383,695,121.44798,2020
60076,5.376579,-87.73049342,42.03544993,5.29290853,4.499730356,85.3,37.7,28,36.87764788,98629,8.672288,2.235157,1.7325,1.2389,20.415901,54.39,103,1843,,,6,31393,14455,16938,11577,99,0.120175,654,109.767702,2020
60077,4.327367,-87.75873349,42.03693268,4.8070413,6.932622077,94.8,37.9,26.3,32.92228691,81145,8.76253,5.307107,1.5886,1.1811,23.346032,52.28,71,1406,6,30,4,27653,13459,14194,9104,126,0.229658,604,101.026848,2020
60081,20.658642,-88.21963176,42.45134666,1.451612903,4.499730356,121.3,40,22.5,23.98237516,116875,6.134276,0.070886,2.3546,1.3096,6.025993,92.59,18,1222,,,1,9532,5224,4308,2286,16,0.014644,421,124.48884,2020
60083,26.808843,-87.9479647,42.43743358,5.036726128,4.499730356,105.5,35,28.5,28.10430028,102774,5.871473,0.018774,2.0864,1.2079,4.257341,70.68,48,905,,,4,9511,4882,4629,2673,6,0.005033,280,114.134393,2020
60084,15.719336,-88.14240835,42.26869089,2.518186905,4.499730356,99.4,42.9,22.3,27.14184565,108381,6.983014,0.156813,2.0162,1.381,6.417721,83.35,45,1742,,,4,16948,8448,8500,4600,18,0.02465,441,100.882307,2020
60085,14.224457,-87.86235208,42.35691526,0.6503443,0.42180872,99.6,38.3,13.6,10.53111626,58028,8.519198,0.724688,1.7123,1.298,13.339797,40.74,34,5194,2,6,4,71265,35553,35712,7505,84,0.103083,845,189.751373,2020
60087,14.030566,-87.859292,42.40439704,0.989653621,0.285091849,96.6,37.7,19.3,12.35524288,70116,7.497361,0.459133,1.899,1.3144,7.747732,50.08,22,2201,1,4,1,25301,12429,12872,3126,40,0.064419,492,108.705061,2020
60088,2.614564,-87.85154705,42.3071349,0.238095238,15.29891791,250.8,11.9,1,8.92967304,54331,8.509143,1.631974,1.5797,1.2464,20.361051,62.52,1,419,5,40,2,12968,9271,3697,1158,22,0.042669,279,53.235272,2020
60089,9.563266,-87.96152855,42.16687734,9.033530572,2.091335742,89.8,43.3,21.3,48.92389997,141085,8.357257,0.761445,1.8453,1.3923,17.76711,69.73,229,2306,5,20,9,40749,19280,21469,19936,31,0.072819,1246,169.911596,2020
60090,8.407966,-87.92452927,42.12953973,2.725914862,0.475739317,94.7,43.7,22.4,31.48086007,83406,8.435474,0.915275,1.6926,1.3466,14.63154,58.82,73,2605,2,4,9,38741,18840,19901,12196,29,0.076956,1163,123.021495,2020
60091,5.474733,-87.72878834,42.0772158,17.44966443,4.499730356,95.4,39.4,26.8,57.83217301,206235,8.503597,1.694932,1.7493,1.1325,17.07832,83.04,286,1353,,,3,27004,13184,13820,15617,101,0.092793,537,93.49924,2020
60093,8.544344,-87.75841616,42.10363311,17.67264818,0.702218918,93.5,37.7,27,56.61586597,250000,7.748975,0.356423,2.0049,1.1112,13.276459,90.69,325,1514,3,6,0,19816,9574,10242,11219,30,0.030454,570,113.438629,2020
60096,5.184514,-87.8301259,42.48066188,0.386597938,4.499730356,100,40.6,29.8,21.53432032,98846,7.162245,0.287529,2.0583,1.1825,9.118944,89.65,3,773,,,0,6687,3344,3343,1440,9,0.014907,181,47.277292,2020
60097,18.553725,-88.36293345,42.3904252,0.909090909,4.499730356,105.4,40.7,19.3,13.79696094,83548,6.359849,0.049338,2.006,1.3085,6.274131,88.34,12,1308,,,0,10727,5504,5223,1480,17,0.009154,304,116.408506,2020
60098,104.314342,-88.45776082,42.32282736,1.534757749,4.499730356,94.7,38.4,24.1,22.57124452,84761,5.744628,0.210072,1.8737,1.2739,3.074662,89,51,3272,,,8,32599,15858,16741,7358,168,0.219135,827,320.731319,2020
60099,22.083755,-87.86549918,42.45953476,0.447027269,4.499730356,89.7,36.3,17.5,11.03997346,66612,7.218932,0.272884,1.8327,1.2737,6.786788,58.07,20,4454,,,8,30145,14252,15893,3328,39,0.060263,539,149.877774,2020
60101,11.568816,-88.01071636,41.93024978,2.087561612,0.259317807,96.8,41.1,21.5,17.6831796,79306,8.112591,0.727663,1.9414,1.3639,13.411381,64.95,72,3377,1,3,7,38596,18981,19615,6825,34,0.084182,913,155.153798,2020
60102,16.173375,-88.30699806,42.16116653,2.501812908,4.499730356,97.7,43.7,20.8,31.6101255,124368,7.613261,1.100593,2.1012,1.4877,9.693089,85.19,69,2689,,,7,32749,16187,16562,10352,90,0.178003,889,156.769964,2020
60103,17.733323,-88.20424648,41.97656331,4.304429195,0.338346062,102.4,42.6,21.3,32.96451189,123610,7.766282,0.583128,2.1143,1.4877,9.912946,72.83,138,3068,1,6,5,41845,21172,20673,13794,82,0.103408,887,175.789471,2020
60104,2.369763,-87.87627043,41.88273043,0.12070006,4.499730356,84.4,37.6,20.9,11.8623331,69730,8.978769,0.204198,1.7283,1.2725,22.120476,12.75,2,1655,,,4,18799,8603,10196,2230,3,0.004839,290,52.420285,2020
60106,9.291952,-87.94203645,41.96066551,0.851276915,0.215240027,99.5,39.2,20.8,17.13918799,77972,7.686564,0.539844,1.8669,1.3682,9.17575,71.96,17,1980,2,2,7,20246,10100,10146,3470,20,0.050162,435,85.26063,2020
60107,8.727559,-88.17652575,42.02398182,3.002894356,4.499730356,98.5,42.5,19.3,19.54716037,97511,8.429399,1.075776,2.0505,1.4788,14.84606,60.01,83,2681,,,7,39970,19833,20137,7813,144,0.093889,729,129.569864,2020
60108,7.251431,-88.0921581,41.94950272,5.359246172,4.499730356,89.6,37.6,28.8,30.66144473,108490,8.061181,1.782434,1.8069,1.2845,14.213394,74.8,91,1607,,,3,22980,10857,12123,7046,31,0.129252,661,103.067448,2020
60110,9.100143,-88.28542003,42.12283845,1.60708429,0.109888383,97.9,38.5,13.8,12.66946334,80975,8.365434,0.545486,2.094,1.5538,12.338149,47.52,49,3000,1,1,2,39094,19342,19752,4953,27,0.04964,517,112.278924,2020
60118,23.378657,-88.3000636,42.10562457,2.91639663,0.171096227,95.7,41.4,25.1,32.15087282,111331,6.531017,0.909659,1.9827,1.2821,6.098323,86.36,45,1498,2,4,3,16040,7845,8195,5157,129,0.212666,665,142.5706,2020
60119,49.442318,-88.47311282,41.86373727,2.918454936,4.499730356,100.9,39,25.7,34.50033664,120000,5.348466,0.068868,2.3403,1.4632,3.79935,95.71,34,1131,,,2,10397,5222,5175,3587,28,0.03405,471,187.848694,2020
60120,19.220986,-88.24056903,42.02846847,1.410934744,0.208105869,104.7,38.9,14.8,11.73711719,73486,7.870135,1.338646,2.013,1.4225,10.823306,51.25,56,3913,3,4,7,50319,25732,24587,5906,564,0.257301,983,208.034613,2020
60123,14.703242,-88.31220915,42.03977883,1.115053218,0.544097689,100.1,38.4,21,17.19481563,79954,8.126999,1.474212,1.8858,1.2629,14.034723,58.51,44,3902,4,8,10,49765,24893,24872,8557,102,0.216757,970,206.355926,2020
60124,36.227707,-88.39408664,42.02850826,3.69111219,4.499730356,101.5,43.5,21.9,33.40757238,126358,6.409019,0.113769,2.2018,1.3895,5.899328,82.75,76,1983,,,1,22001,11085,10916,7350,35,0.041216,819,213.719141,2020
60126,11.174308,-87.94200681,41.89659021,6.504614,0.536946001,97,39.4,23.1,41.48544801,144828,8.384488,1.409743,1.9157,1.2878,17.236599,86.96,289,4154,3,6,3,48928,24087,24841,20298,130,0.157529,980,192.607067,2020
60130,2.478262,-87.81568191,41.8679568,3.91198044,2.421051527,85.3,46.9,22.4,42.67091541,101894,8.625446,3.211888,1.3494,1.1704,15.66141,56.82,32,786,1,6,6,13808,6358,7450,5892,37,0.079599,220,38.813077,2020
60131,5.458649,-87.88296877,41.93764935,0.76273495,0.915977561,95.6,40.5,19.4,13.01451076,82608,8.08474,0.266458,1.8019,1.428,16.151544,66.79,28,3643,1,5,0,17711,8657,9054,2305,12,0.014545,447,88.165611,2020
60133,7.566691,-88.14430315,41.98059586,2.097315436,4.499730356,91.2,40.8,15.5,18.14559751,81141,8.518924,0.537831,2.0552,1.5532,16.033693,52.98,50,2334,,,4,37899,18074,19825,6877,14,0.040696,607,121.322001,2020
60134,15.925133,-88.34162604,41.87854257,5.066552168,0.627938241,92.7,43,19.6,44.36978844,143194,7.507911,1.610454,1.9686,1.368,11.431144,92.84,118,2211,5,10,3,29022,13958,15064,12877,187,0.256467,894,182.042496,2020
60136,8.147306,-88.38249146,42.1067693,4.21875,4.499730356,105.8,48.6,13.7,27.31394031,94967,6.882107,0.104734,2.0783,1.3363,8.736299,77.41,27,613,,,1,7941,4083,3858,2169,12,0.008533,190,71.177303,2020
60137,11.657866,-88.06195453,41.86500984,4.62915601,0.857789925,95.2,39.4,24.4,44.3431862,153690,8.08559,2.288764,1.8291,1.2723,14.958191,85.58,181,3729,3,10,3,37857,18462,19395,16787,176,0.266821,822,174.380587,2020
60139,5.664557,-88.07772943,41.91969004,1.684114702,0.353072623,99.8,39.4,17.8,20.63276969,71226,8.698298,0.956032,1.9033,1.4557,17.139587,48.38,37,2160,2,2,0,33946,16955,16991,7004,21,0.054155,489,97.088166,2020
60140,85.875306,-88.51220259,42.07790892,2.010309278,4.499730356,96.2,41.6,20.2,29.38615825,103693,5.353419,0.037907,2.1784,1.4191,2.855643,85.6,39,1901,,,6,18148,8900,9248,5333,25,0.032553,592,245.229213,2020
60141,0.348923,-87.83895624,41.85820311,0,4.499730356,730.8,7.7,90.4,38.58024691,105872.56,6.833648,18.492332,0.6098,0,24.598206,50,0,6,,,0,324,285,39,125,35,0.064524,39,8.58288,2020
60142,41.166904,-88.4467892,42.1777738,2.888700085,4.499730356,98.5,34.3,37.3,29.01801,95810,6.564495,0.27287,1.7004,0.9398,5.419848,88.82,68,2286,,,1,29206,14494,14712,8475,46,0.112332,783,223.11835,2020
60143,7.464536,-88.01991968,41.97345323,3.370058328,0.937767599,89.3,43.4,26.6,34.23846823,112092,7.339069,1.260695,1.9906,1.4895,11.457627,82.52,52,1491,3,7,2,11490,5421,6069,3934,53,0.094105,494,85.525869,2020
60148,13.987375,-88.01814326,41.87463387,0.603007685,0.714930428,93,39.7,22.1,35.10767044,101594,8.221939,1.870394,1.8155,1.286,15.298562,76.77,164,27033,4,10,10,52057,25082,26975,18276,130,0.261619,1199,213.986719,2020
60151,85.470886,-88.56682109,41.91684279,0.530973451,4.499730356,103.4,39.1,26.1,19.93879473,108371,3.906028,0.020206,2.3548,1.4398,1.799185,95.1,3,562,,,0,4248,2159,2089,847,15,0.01727,180,153.777962,2020
60152,94.604717,-88.62672551,42.24023226,0.82697201,4.499730356,92.7,31.7,27.2,18.84281425,100938,4.869515,0.008448,2.1827,1.2718,2.18582,96.94,13,1559,,,3,12323,5928,6395,2322,14,0.007992,432,206.78888,2020
60153,3.535751,-87.84103277,41.87535621,0.616698292,4.499730356,96.8,39.1,20.3,10.39355916,64212,8.795469,1.80963,1.6699,1.2295,22.046826,17.36,13,2095,,,4,23351,11488,11863,2427,54,0.063984,367,77.952088,2020
60154,3.4567,-87.88729261,41.85147409,1.945525292,0.289293257,89.9,38.6,35.5,33.54660105,108067,8.455841,1.684207,1.7843,1.153,20.060124,67.23,25,1260,1,1,5,16255,7693,8562,5453,37,0.058218,329,69.34183,2020
60155,1.92365,-87.85635293,41.8570349,0.873907615,4.499730356,104.4,42.7,25.6,13.78142504,80000,8.29176,2.02121,1.5357,1.107,22.582938,18.93,7,794,,,2,7677,3922,3755,1058,10,0.038881,184,43.441669,2020
60156,11.139197,-88.34577188,42.19140186,2.596849723,0.179546156,93.8,44.2,12.4,24.95380217,107850,7.85352,0.431988,2.0779,1.5575,10.446519,85.07,61,2288,1,2,2,28681,13878,14803,7157,76,0.04812,597,116.365835,2020
60157,1.804754,-88.0551174,41.97264752,5.020920502,4.499730356,106.2,36.8,29.8,22.04379562,112500,7.325289,1.004292,2.404,1.3535,13.469914,95.73,12,227,,,0,2740,1411,1329,604,10,0.018125,103,24.309881,2020
60160,4.432024,-87.86315073,41.90301279,0.897363993,1.128152736,106.9,40.4,15.2,8.3566668,58719,8.651954,2.05502,1.7973,1.3427,17.772787,50.66,16,1767,3,5,4,25357,13099,12258,2119,21,0.091079,413,78.769418,2020
